ID,Name,Rating,Review_Count,Address,Phone,Latitude,Longitude,Price
SA2ylqoib_Vb9R0LmH3HVg,Rigolo Café,3.5,604,"3465 California St San Francisco, CA 94118",+14158767777,37.7865423,-122.4511323,$$
UedXQCDG3BzWG9kJjek2Vg,Word A Cafe,5.0,44,"5114 3rd St San Francisco, CA 94124",+14155002501,37.73213,-122.39198,N/A
x1onlhUw-zBLP3KpK2V08Q,Caffe 817,4.0,397,"817 Washington St Oakland, CA 94607",+15102717965,37.8011252,-122.2748952,$$
khpoEMBwgQitHAqVVMrOog,Boba Guys,4.0,285,"1002 16th St San Francisco, CA 94107",+14159672622,37.7665676429306,-122.397055947925,$
rTWCRx47a9yORkoDpc6iIQ,1951 Coffee Shop,4.5,216,"2410 Channing Way Berkeley, CA 94704",+15102806171,37.866628616586,-122.260679141232,$
hpop-wAw4SD4fcCBddVKSQ,Harbor Court Cafe,4.0,4,"165 Steuart St San Francisco, CA 94105",+14158821300,37.79257,-122.39213,N/A
2-Xorf2VuA4j3P7SC3Y7LA,Yummy Home Plate,5.0,1,"177 Townsend St San Francisco, CA 94107",,37.778982,-122.391752,N/A
xpRT-9y9MFljHAjGqNsflg,BAMBU,3.5,272,"2223 Gellert Blvd South San Francisco, CA 94080",+16508783333,37.649195,-122.4530236,$
3ge84lPejGWUzPH4-hBt2g,Tertulia Coffee,4.0,165,"1951 Telegraph Ave Oakland, CA 94612",+15103507871,37.8094692689392,-122.269812896848,$$
Ml0ZjPaKXYmXTyGLvkhY8A,Samovar Tea - Yerba Buena Gardens,4.0,2403,"730 Howard St Yerba Buena Gardens San Francisco, CA 94103",+14152279400,37.7841774486315,-122.402068620684,$$
RAO5L5XSbZtg2oIGOftN2Q,Battery Street Coffee Roastery,3.0,99,"950 Battery St San Francisco, CA 94111",+14159569772,37.8002281188965,-122.401023864746,$
_7PmCSs1oEGLevlonhdFRw,Daniel's Cafe,4.0,290,"154 Ellis St San Francisco, CA 94102",+14159561760,37.7855284,-122.4088907,$
a5mhwQst-nMDiQLGyusxCA,Ali's Gourmet,5.0,1,"451 Castro St San Francisco, CA 94114",+14157570853,37.76173,-122.43479,N/A
z8yCIEQwinVk0-JDd_yXtQ,Cherry Blossom Bakery,4.0,149,"844 Clement St San Francisco, CA 94118",+14158762727,37.78301,-122.46835,$
5oTMdBQj8cVvfr_Z7OkaYw,Jump Start Coffee & Grocery,4.5,107,"1192 Guerrero St San Francisco, CA 94110",+14156427555,37.752118894686,-122.42306935858,$
2L_dX4Pccee8zCXdn0a3Zg,Peet's Coffee,3.0,84,"1630 Holloway Ave Fl 1 San Francisco, CA 94132",+14155868002,37.7214418282263,-122.478016018868,$
4jSGcAOcvz0lxwoQrkYFCg,Corner Bakery Cafe,3.0,136,"665 Market St San Francisco, CA 94105",+14159354040,37.7880626,-122.4026897,$$
JY4sSoFkI8vwlEEc5OXT8w,modern coffee,4.5,18,"1300 Clay St City Center Oakland, CA 94612",+15107409767,37.80473,-122.27357,$$
JiutBaeHuA-YjF4xcXUKHA,Timeless Coffee,4.0,112,"2965 College Ave Berkeley, CA 94705",+15109906592,37.8567673,-122.2527918,$$
m0UBOGPfwGZj0ZHG0NehFw,Kaffeehaus,3.5,539,"92 E 3rd Ave San Mateo, CA 94401",+16503474242,37.56388,-122.32418,$$
N6z0so39b9fzGi8UWzI1Ww,Just For You Cafe,4.0,1418,"732 22nd St San Francisco, CA 94107",+14156473033,37.7579585099187,-122.388854026794,$$
T2UWlxbZ0nMCvWnyeuV91w,Hip Hop Juice Box,5.0,49,"3960 Adeline St Emeryville, CA 94608",,37.83055,-122.27823,$$
-ohLUEXYLH90Jk-zSloesQ,Dolores Park Cafe,3.5,683,"501 Dolores St San Francisco, CA 94110",+14156212936,37.7613089292578,-122.425828278065,$$
b-HDJNB_E0dYzAxJmO64PA,Ocean Blue Laundromat and Cafe,3.5,19,"8 Valencia St San Francisco, CA 94103",+14159238911,37.7719945230953,-122.4227401,$$
RgWbNEwK3RoOtq6X2xAiRA,Mayah's Restaurant Cafe,4.5,26,"550 15th St San Francisco, CA 94103",+14158171876,37.76742,-122.40622,$
1ay2ZDVZa2KtAAfxPnGJKw,A2/Rustico Cafe,3.5,24,"1111 8th St San Francisco, CA 94107",+14152520180,37.7672647,-122.4001273,$
MbzmHmgqD3UqrJ7eQBn_Kg,Queens,5.0,18,"1235 9th Ave San Francisco, CA 94122",+14157029382,37.76526,-122.46672,N/A
ZPyd-U5jejBL7ZDGsbDs5A,Le Marais Bakery,3.5,277,"498 Sanchez St San Francisco, CA 94114",,37.76126,-122.43084,$$
zdYZtt8GE0yvOLtpJsMr_w,Starbucks Reserve,3.0,151,"2132 Chestnut St San Francisco, CA 94123",+14156736781,37.8006428,-122.438558,$$
vzBSlQezq2GJkDeqBQxdtw,The Original Ghirardelli Ice Cream & Chocolate Shop,4.0,2548,"900 North Point San Francisco, CA 94109",+14154743938,37.80585,-122.42292,$$
aLPMQu5LxhNJhiDaBC30GA,Cup A Joe Coffeehouse,3.5,334,"896 Sutter St San Francisco, CA 94109",+14155637745,37.7886,-122.41502,$
Cvzs3NYvvRgRL7mthx5y5Q,Starbread Bakery,4.5,507,"2211 Gellert Blvd South San Francisco, CA 94015",+16508789524,37.6494744859293,-122.453066647768,$
IDxdEIiwY_x5bxE716hSjQ,Jeremiah's Pick Coffee Company,3.5,21,"1495 Evans Ave San Francisco, CA 94124",+14152069900,37.7416475,-122.3864794,$$
96j3AOrvAXOXlhWYQpUjxg,JOE & THE JUICE,2.5,77,"2213 Fillmore St San Francisco, CA 94115",,37.79009,-122.43425,$$
wT8LK6ZYqolaXY1BHb_fYQ,Highwire Coffee Roasters,4.0,237,"5655 College Ave Oakland, CA 94618",+15106530450,37.843653,-122.251818,$
1Jd60TVbJ4YxK7Hv0sTObQ,District Tea,4.5,84,"2154 Mission St San Francisco, CA 94110",+14156386134,37.76251,-122.41971,$
rt5cAo-LK-0rq8sSPIkehg,Medleno Coffee Shop & Roastery,4.5,14,"199 New Montgomery St Ste A San Francisco, CA 94105",+14156227525,37.786577,-122.399146,N/A
2ZuRBuzTDXSst7TTEXIbaw,The Beanery,4.0,215,"1650 Park St Alameda, CA 94501",+15105218800,37.767719,-122.239433,$
sxq3UDbknqO0IaXa0DW7sg,modern coffee,4.5,312,"411 13th St Tribune Tower Oakland, CA 94612",+15108358000,37.8032776,-122.2711199,$$
bhZdj9c0d_WSd8tN0GDhbQ,Tiger Tea & Juice,4.5,482,"1803 El Camino Real Burlingame, CA 94010",,37.594114,-122.384605,$
ycPjc3FAAp017ed-Qtvhkg,Eon Coffee,4.0,560,"24970 Hesperian Blvd Hayward, CA 94545",+15102640507,37.6453437805176,-122.104835510254,$
RidAKsznqdoeg8Vbg5aaHw,LaLe,4.0,451,"731 Irving St San Francisco, CA 94122",+14155668814,37.763813,-122.465797,$$
7iqJv4Re8o07-3G3VSNPQQ,Mr Bread,4.5,162,"1018 Taraval St San Francisco, CA 94116",+14156816814,37.7431395347794,-122.477141541018,$
cnBPebyTgvriKOP-OSmwxg,illy Caffè,3.5,14,"301 Clay St One Embarcadero Center San Francisco, CA 94111",+14158729575,37.7949346358099,-122.399873724921,$
1SNswbAX-sG9TaQcsOlnMg,Moschetti Café,4.5,22,"925 Marin St Vallejo, CA 94590",+17077310541,38.1050255871,-122.256674069,$$
jgp3WlMySClJ43Zt0bvA2w,Bechelli's Flower Market Cafe,3.5,140,"698 Brannan St San Francisco, CA 94107",+14154957162,37.77605,-122.4003,$$
Zh8P8DUdxGJ2_gJcgUyMBw,Stop N Wrap,4.0,87,"1217 Geneva Ave San Francisco, CA 94112",+14153492074,37.71426,-122.43567,$
6JM7_UNnH8XapdWrUVcX6g,Ashley's Cafe,3.5,294,"4454 California St San Francisco, CA 94118",+14158316269,37.78514,-122.46547,$
QszjFtOypFre1KjCgcxc9Q,Cento Coffee,3.0,11,"150 Broadway San Francisco, CA 94111",,37.7988470852891,-122.400962222087,N/A
8XqIhg9YkqCN47ujWzqBpA,Knead & Nourish,5.0,26,"San Francisco, CA 94127",+14158817747,37.7410815537898,-122.46581052551,N/A
EAvuVMdAwC0FRRFY9iVovQ,Kilovolt Coffee,4.0,186,"1829 Mandela Pkwy Oakland, CA 94607",+15107617041,37.814286,-122.290683,$
iuWH__Go9qSqrPq7qdX4mw,Green Beans Coffee,5.0,5,"900 Larkspur Landing Cir Ste 281 Larkspur, CA 94939",+14154614023,37.9486618041992,-122.509956359863,$$
fZz4TKKdBblNTZE8u0jNEQ,Tala Coffee & Tea,4.0,183,"10734 San Pablo Ave El Cerrito, CA 94530",+15106608555,37.913812,-122.309249,$
jLjbntnlmxsX8gsOxZVUcQ,RAW Sugar Factory,4.0,511,"525 Valencia St San Francisco, CA 94110",+14158726988,37.76444,-122.42157,$$
cLfVNC5_fXKza4rDLWtg0w,Drip Mobile Espresso & Coffee,5.0,11,"Oakland, CA 94606",+15103169909,37.7712165,-122.2824021,$
N2aC6__-NJ2GmDiUaxHqTg,Railroad Expresso,3.5,55,"705 Monterey Blvd San Francisco, CA 94127",+14153334009,37.73125,-122.45133,$
Wz8O8cigmZy1NIn8L5rLsw,Sip Tea Room,4.5,167,"721 Lincoln Way San Francisco, CA 94122",+14156835592,37.76568,-122.4658,$$
H14cy8fxwqCOnJ7aSdQZrw,Subrosa Coffee,4.0,262,"419 40th St Oakland, CA 94609",+15107408020,37.828426,-122.260675,$$
3bG3JXuJHvejq3SUiij6jg,The Coffeesmith,4.0,72,"401 Golden Gate Ave San Francisco, CA 94102",,37.7812725,-122.4173201,$
aI8ZuaVOMPJLHDirI_CrNw,Starbucks,4.0,29,"2435 California St Grand Central Market - Mollie Stone San Francisco, CA 94115",+14155673978,37.788618,-122.434696,$
3RHodpDW0vl6dEU9PuFFOQ,Tu Kim Coffee Shop,4.0,13,"609 Ellis St San Francisco, CA 94109",+14155671685,37.7842706,-122.4163378,$
KtdsNVQ23k0Cunwfi5Ulpw,S'Bastians Coffee,4.5,149,"1725 Woodside Rd Ste C Redwood City, CA 94061",,37.4546345770819,-122.228336248792,$$
MG10-LJ2pDLd65ZEwDpbgw,Three Bees Coffee House,4.0,324,"224 E 3rd Ave San Mateo, CA 94401",+16503442339,37.565161,-122.322496,$
i7S7iv9Nzpi_Ox-ZMA8Dug,The Morning Fix,4.0,178,"1008 Bush St San Francisco, CA 94109",+14158759598,37.78973,-122.41399,$
nazsxzdzrarom2XwIBB0XA,Foundation Cafe,4.0,179,"335 Kearny St San Francisco, CA 94108",+14157818880,37.7912729,-122.4042721,$$
1mRH7RTMOjoDQP3lX_UkSg,Haddon Hill Cafe,4.5,215,"504 Wesley Ave Oakland, CA 94606",,37.8049258019787,-122.248887307942,$$
qABHeqm8wWSFFoy7tro1SQ,Farmshop,3.5,570,"2233 Larkspur Landing Cir Larkspur, CA 94939",+14157556700,37.947277,-122.509117,$$$
HyDEE8EzIqdyHFABngAjnQ,Tart To Tart,3.0,610,"641 Irving St San Francisco, CA 94122",+14155047068,37.76385,-122.46483,$
gBuLECbmaxvxQX9y90EZSA,Cafe Madeleine,4.0,471,"149 New Montgomery St San Francisco, CA 94105",+14152274077,37.7869478294579,-122.399665622613,$
pe6gWOOmCOp2lV1BDLmhiA,BAMBU,4.0,556,"6050 Geary Blvd San Francisco, CA 94121",+14153794683,37.7804,-122.48458,$
zCriNohuFjH4xziiP9UukQ,Papachay Peruvian Coffee,5.0,62,"1431 Old County Rd San Carlos, CA 94070",+16505931999,37.4976682049745,-122.247788608074,$$
bpPiV8kwZ10PWrQ9ZreKIA,Slojoy Coffee Roasters,5.0,31,"1528 Webster St Oakland, CA 94612",+15106711926,37.8048450562928,-122.267681962637,$$
01BcGT2SkIh2t95_M4Tg7w,Pastel Brazzuca,4.5,149,"290 De Haro St San Francisco, CA 94103",+14158007057,37.7663402,-122.4018784,$
F8TmIgBbBXt7JD1Naiwktg,Panini,4.0,157,"1457 Haight St San Francisco, CA 94117",+14155528057,37.76995,-122.44632,$
qu975NgOv1n1oAS2RDheyg,Pineapple King Bakery,4.0,319,"1915 Irving St San Francisco, CA 94122",+14157026118,37.7634042091,-122.478450280618,$
CUZp7vzZMY4ihzKtLEVk3A,Peet's Coffee,4.0,83,"1400 Van Ness Ave San Francisco, CA 94109",+14152307822,37.78869,-122.4216,$
7TgymfxjYBKlzp_Lg_RW_A,Jay's Coffee Teas and Treats,4.0,129,"1414 Encinal Ave Alameda, CA 94501",+15107699030,37.76999,-122.26165,$
xc9iz3CT9v133LFdjhOZcQ,Baker Street Bistro,4.0,605,"2953 Baker St San Francisco, CA 94123",+14159311475,37.7981641888618,-122.445950210094,$$
vx24hB1i2705qTIBqkx0kQ,Angel Island Cafe,3.5,93,"1520 Mar W Ste G Tiburon, CA 94920",+14154353392,37.8680293104953,-122.434429947264,$$
WJmTx5TNmZqv-Wc6kxecYA,Mountain Grounds,4.5,289,"3750 Alhambra Ave Ste 2 Martinez, CA 94553",+14064599206,37.99784,-122.13257,$$
FVH3ioBOI_QvxPgl37GmrA,Malocchio,4.5,2,"613 York St San Francisco, CA 94110",,37.7614637234474,-122.408973276615,N/A
7bO6OHn52SJP4Mi3U-XflQ,The New Spot On Polk,4.5,626,"2401 Polk St San Francisco, CA 94109",+14159137775,37.798839,-122.422409,$$
zXRXuOL92IweSEymGQ5lbw,Starbucks,3.0,100,"2222 Fillmore St San Francisco, CA 94115",+14156733171,37.7902085,-122.433979,$
FAkz3wwQLwC9B4PXVkkBlg,Kiss of Flower de Paris,5.0,21,"San Francisco, CA 94107",,37.76017,-122.39386,N/A
_shuASxm5SI4VsTFGXk_Sw,Starbucks,4.5,3,"101 First St Fl 5 San Francisco, CA 94105",+14155158480,37.789795,-122.396943,N/A
Nw8h8pc4TzHdVlPA3gsOlA,Beard Papa's,4.0,1035,"99 Yerba Buena Ln San Francisco, CA 94103",+14159789972,37.78543,-122.40436,$
8me3E8m_LxwSuf_BZKNqjQ,Cafe Bean,4.0,169,"800 Sutter St San Francisco, CA 94109",+14159280888,37.7887992858887,-122.413841247559,$
lCGKSe6CRYeRdx3tFdPabw,Coffee Time,4.5,136,"2105 Doolittle Dr San Leandro, CA 94577",+15104831597,37.70575,-122.18111,$
Y_xQUHwbIb9QK0zwS4cglg,Cable Car Coffee Company,4.0,27,"900 Market St San Francisco, CA 94102",,37.784266,-122.408721,$
0cOWy_tLhszUgzoiAUdGDg,Mr. T Cafe,4.0,244,"4689 Mission St San Francisco, CA 94112",+14157695681,37.72322,-122.43556,$
q4cKqtJq2eEFc3aU1gB_Lw,Flour Craft Mill Valley,4.0,71,"129 Miller Ave Mill Valley Lumber Yard Mill Valley, CA 94941",+14153848244,37.9047399,-122.54599,$$
1Cwyou9TiLSjh0-XIa1tlw,Cafe Teatro,4.0,67,"26 Orinda Way Orinda, CA 94563",+19252545871,37.8825287,-122.1874648,$
YEG-jKuPzQs5CtVsjF79Bg,Hahdough,5.0,30,"509 Laguna St San Francisco, CA 94102",+14156760576,37.7758234,-122.4262799,$$
GWDfAqJnfEM8IxpOKRku7Q,KitchenTown Café,4.0,145,"1007 Howard Ave San Mateo, CA 94401",+16504588080,37.5859958,-122.3336176,$$
vFkjDxhmbQ1SlxCHIF8s7A,Presidio Picnic,4.5,284,"San Francisco, CA 94129",+14155615300,37.8006467992339,-122.458056948083,$$
V6JS0EaR0Gq_SSDllaOqKw,Eddie's Cafe,4.0,627,"800 Divisadero St San Francisco, CA 94117",+14155639780,37.77707,-122.43792,$
aPpu_O9DfY9kWaSsgpgA5g,Cafe El Patio,5.0,9,"4030 International Blvd Ste B Oakland, CA 94601",+15107360714,37.7735980816332,-122.217122414052,N/A
yMOSSqgs82H5IPgkQV-aew,Fantail Cafe,4.0,1,"707 W Hornet Ave The Uss Hornet Museum Alameda, CA 94501",+15105218448,37.7726780184469,-122.302487231791,N/A
MBj0Tg6SmNJmkl7aCXtq5Q,Matcha Cafe Maiko,4.5,101,"3251 20th Ave Ste 250K San Francisco, CA 94132",+14156809650,37.728106,-122.4770808,N/A
MvAo0hj9FXOeNL5PwBZ0fQ,Mama's On Washington Square,4.0,4220,"1701 Stockton St San Francisco, CA 94133",+14153626421,37.801606,-122.409599,$$
Rs7z2lYnsdcc0RVpnN4_Rg,Dandelion Chocolate - Ferry Building,4.5,131,"1050 The Embarcadero Shop  14 Ferry Building San Francisco, CA 94105",+14153490942,37.7901550006102,-122.38896999838,$$
S5-4RRwXh-F8WQXCAd8rJA,Newtree,4.0,99,"311 California St San Francisco, CA 94104",+14152742829,37.7930187846789,-122.400476390213,$$
qO7gzWxTFgmBQOPRD_pTpQ,PLATFORM 248,4.0,174,"248 9th St San Francisco, CA 94103",+14156587200,37.77417,-122.41258,$
mSHo2HITqIQge6ADNI0lcw,Red's Java House,3.5,798,"Pier 30 San Francisco, CA 94105",+14157775626,37.7872114741567,-122.387276232761,$
VzlVF1yc_BboRwwqJcvkxg,Mymy,4.0,1722,"1500 California St San Francisco, CA 94109",+14158007466,37.7909400620458,-122.419269534168,$$
xNfk8VLiPYZUfR16yRfXyg,The Grove - Design District,3.5,225,"1 Henry Adams St San Francisco, CA 94103",+14158345105,37.769579,-122.403516,$$
lYlK0bUdLSLx1P7KQ7OnGQ,AJ's Coffee,4.5,75,"198 San Mateo Rd Half Moon Bay, CA 94019",+16507293088,37.468693,-122.430528,$
aIgbg-WdNmgBb-V63RfRUg,Outerlands,3.5,2253,"4001 Judah St San Francisco, CA 94122",+14156616140,37.76025390625,-122.505020141602,$$
ohgC4b5qyS0S7LZEwq6SuQ,Bartavelle Coffee & Wine Bar,4.0,327,"1603 San Pablo Ave Berkeley, CA 94702",+15105242473,37.87503,-122.2937,$$
CvmIfaftFA4bp0HBnwQ_bw,Cafe Zoetrope,3.5,416,"916 Kearny St San Francisco, CA 94133",+14152911700,37.796545,-122.40506,$$
XyIq_SfY-AM3vkusXq6GCQ,Thornhill Coffee House,4.5,91,"5772 Thornhill Dr Oakland, CA 94611",+15103398187,37.834916,-122.2118191,$
WKEFt4vsfJrIrUIpXUXhSA,Precita Park Cafe,3.5,429,"500 Precita Ave San Francisco, CA 94110",+14156477702,37.747039,-122.410426,$$
126K-W1-PRyn80L-0VJhZQ,Caffe Duetto,4.0,177,"5646 Bay St Emeryville, CA 94608",+14152180628,37.8350377,-122.2920905,$
OKRdIM-mf5jUCOeBbzrZNQ,Akat Cafe Kalli,4.0,112,"1603 2nd Ave Oakland, CA 94606",,37.7992167528933,-122.254568553982,$
Z-_h54EkdTqZ8oYTUKXp5w,Taylor Lane Organic Coffee,3.5,3,"2001 Market St San Francisco, CA 94114",,37.768387,-122.4271267,N/A
iukAez3p6EW81okZ7mb-CA,Mr & Mrs Tea House,4.0,251,"544 Clement St San Francisco, CA 94118",+14157026813,37.783292,-122.465241822931,$
TH_8ng0RhjG1ki-xE1HCsw,Equator Coffees,4.5,60,"175 Bay Pl Oakland, CA 94610",+15108281536,37.8119170257674,-122.260955824409,$
A20227bLuwUgR-bgSrnW5A,U :Dessert Story Vintage Brunch+Dessert,4.0,201,"2120 Greenwich St San Francisco, CA 94123",+14155254137,37.79922,-122.43548,$$
-TOGNJ-MrC8KWgoZeAE0GQ,Cafe Madeleine,4.0,477,"43 O'Farrell St San Francisco, CA 94108",+14153621713,37.7866911949959,-122.405581494751,$
K5ARM81yNp4HOhQP66D2LQ,Café Santana Roasting Company,4.5,163,"4100 MacArthur Blvd Oakland, CA 94619",+15108423027,37.789653,-122.196533,$
mE4B0C0hJixNhqWIHUhcXQ,Coffee and Tea Traders,3.5,59,"883 Island Dr Ste B2 Alameda, CA 94502",+15107697222,37.7375496575284,-122.240287397896,$
W1DGoHrkx8qptuWCcWSPLA,Honey Honey Cafe and Crepery,4.0,2544,"599 Post St San Francisco, CA 94102",+14153512423,37.7878350019455,-122.411520034075,$$
r7Ak8c8y9oxwpewd4mOUtQ,Cafe Terminus,4.0,172,"16 California St San Francisco, CA 94109",+14159608405,37.7938194,-122.3967133,$$
517ZqVPLxRW8CaSVN9wFmA,Black Spring Coffee Company,4.0,142,"2930 Telegraph Ave Oakland, CA 94609",+15108232460,37.81867,-122.26697,$
_cnAyaZcEfePfU-bngjElw,Cafe De Casa,4.5,328,"1165 Airport Blvd South San Francisco, CA 94080",+16507631025,37.6640655,-122.3998725,$$
KH6MVXnoQubNevMixBnf3g,Blue Bottle Coffee,4.0,558,"1 Ferry Building Kiosk 4, Ste 56 San Francisco, CA 94111",+15106533394,37.7947284731866,-122.39275932312,$
oRugBOXYiajNR3T8KKCS6g,La Noísette Cafe and Delí,3.5,32,"1905 Mission St San Francisco, CA 94103",+14158007482,37.76649,-122.41949,$
3Vp1tYOegGTeuFbhZGKAGA,Peet's Coffee,4.0,191,"692 Mission St San Francisco, CA 94105",+14155938945,37.786495884965,-122.40199838617,$
0BcGpQRuFwGO_WJPK5uWIg,Peet's Coffee,4.0,91,"370 Fourth St San Francisco, CA 94107",+14152303091,37.7810540395645,-122.400166961685,$
8FSEeKrnu_j5YJhTn8BDyQ,Peter James Coffee,5.0,4,"1964 Republic Ave San Leandro, CA 94577",+15108956392,37.70412,-122.17174,N/A
muX0aRES6vsp5DEuJaW_uw,Cassava,4.0,860,"3519 Balboa St San Francisco, CA 94121",+14156408990,37.7756431636201,-122.496476614988,$$
8Z22EdDZNQ-FsPQticEV5Q,Starbucks,2.5,103,"1501 Fillmore St San Francisco, CA 94115",+14154417969,37.78341,-122.432907,$
m0l7ZrOIJWfMTS-R36Z5Ng,Sugarhill Kitchen,4.0,82,"1449 Lombard St San Francisco, CA 94123",+14152922368,37.80087,-122.42541,$$
h04DR14TaWpdS8fvmc3wkQ,Ketsourine Macarons,4.5,636,"500 Westlake Ctr Daly City, CA 94015",+14154125923,37.6994254975925,-122.482653558254,$$
8J3o744PweGIlTekqqy-6w,The Chocolate Dragon Bittersweet Cafe & Bakery,4.0,568,"5427 College Ave Oakland, CA 94618",+15106814456,37.8408164978027,-122.251731872559,$$
xLHUD4TbKRzhjBAcAtLVIg,Java Trading Company,4.5,18,"100 5th St San Francisco, CA 94103",+14152439723,37.782466,-122.406383,$
m3xdxV8YNH5uh1N01xdnLA,Golden Gate Bakery,4.5,3381,"1029 Grant Ave San Francisco, CA 94133",+14157812627,37.79633,-122.40703,$
hBs2mEpjMsbrAjd-FZC9qw,Powder,4.5,559,"260 Divisadero St San Francisco, CA 94117",+14159238183,37.771544,-122.436887,$
TwPcHunQ0Eg3NNUO2BtbVA,Starbucks,2.5,26,"2020 Market St Safeway San Francisco, CA 94114",+14158617660,37.769122,-122.428353,$
wNd5kXArq-_CDE8ND6Stug,Trailblazer Cafe,5.0,1,"425 Mission St San Francisco, CA 94105",,37.7893921574745,-122.397180002179,N/A
bUPxcBp-T0mcrbk7DDfG4w,Rhetoric Coffee Outside,5.0,1,"3188 Telegraph Ave Oakland, CA 94609",,37.82073,-122.266554,N/A
4BqUsaXab8bESGqcJlhhsA,Nordstrom Espresso Bar,4.0,33,"865 Market St San Francisco, CA 94103",+14159775152,37.7842936853377,-122.407150552893,$
kIjsWd9EcPgp_wsZjKTDTg,Black Sands,3.5,316,"701 Haight St San Francisco, CA 94117",+14155345194,37.771454,-122.433853,$$
pnNiwMeI1ydsUmskiVgAIQ,B.Street Waffles,4.5,60,"San Francisco, CA 94108",+14158320736,37.7749295,-122.4194155,$
G5zryawBAp-cKJTyZDMhOg,Caffe Moda,3.0,106,"160 7th St San Francisco, CA 94103",+14152550628,37.778298,-122.410295,$
n_otjzwuwk55sgC1gLu6Ig,Ultimate Grounds Et Al Coffee & Tea,4.0,151,"4225 Park Blvd Oakland, CA 94602",+15104828206,37.80762,-122.2224,$
gVZJ-trD_81kvoxmGYj8hA,Flor De Cafe,4.5,91,"1020 Valencia St San Francisco, CA 94110",+14153333335,37.756624,-122.421279,$$
XpdpTk_NFEXPsJxzVJW3RA,Thinkers Cafe,3.5,166,"1631 20th St San Francisco, CA 94107",+14152858294,37.7598,-122.39793,$
lXJA0j9uQv4M_TwXWZyotg,Caffea,5.0,3,"1050 Shell Blvd Foster City, CA 94404",+16505046817,37.769779,-122.4120171,N/A
J55irzYC5kxIIE7bS0raJQ,Prima Cafe,4.5,83,"215 Fremont St Ste 5B San Francisco, CA 94105",+14152229918,37.78914,-122.3943,$
THyZOgQQ5su-mkbUzuea8A,The Presidio Cafe,3.0,92,"300 Finley Rd San Francisco, CA 94129",+14155614600,37.7907639741898,-122.45887376368,$$
dZZQvP83oyDB676prQ7smA,Snow White Coffee,4.5,186,"3824 Piedmont Ave Oakland, CA 94611",+15108087655,37.82406,-122.25507,$$
na6LAxVSOrt8EySExL4VsQ,Landmark Coffee,4.0,2,"44 Visitacion Ave Brisbane, CA 94005",+14155080422,37.68399,-122.4031,N/A
T61CGyosLTxO-2GPos3Rfw,The Bagel Bakery,4.0,242,"151 Townsend St San Francisco, CA 94107",+14155430900,37.779590110169,-122.39156939271,$
9m8-2758IlPHTtP94zBCoQ,Cafe Venue,4.0,428,"67 5th St San Francisco, CA 94103",+14155461144,37.78316,-122.40654,$
wBIEuH88a8AdfYD1d9iz2w,Rasa Caffe,4.5,190,"3140 Martin Luther King Jr Way Berkeley, CA 94703",,37.850883,-122.271146,$
yS5ZtAE_cqS3ZFXc49p3jw,Harvest Wheat Field Bakery,4.0,51,"431 Clement St San Francisco, CA 94118",+14156681888,37.78282,-122.46394,$$
Xw1AyehdAJ3_IFDy68fFyg,Candy’s,5.0,2,"1352 Haight St San Francisco, CA 94117",,37.7705006774772,-122.444512716315,N/A
gMt2mWaN_AAWqfTMyMWSdA,Cafe Murano,4.0,34,"2301 Bryant St San Francisco, CA 94110",+14157801700,37.7574768066406,-122.409301757812,$
sRfCxslZU0hE5A8YenQuLQ,Rrags Caffe,4.5,140,"1383 E 2nd St Benicia, CA 94510",+17077484247,38.0543882,-122.1526928,$
g_1m6w0hdDHoWXdj5snXSQ,Han's Coffee Shop,4.0,340,"900 Sutter St San Francisco, CA 94109",+14158008792,37.78854,-122.41549,$
bxm-7zZS_-yNStKmvLRbPg,Krispy Kreme,3.5,455,"1575 Sullivan Ave Daly City, CA 94015",+16509855612,37.6886997687168,-122.471539692245,$
bmI1NluU4yPmuK7iA6wang,JOE & THE JUICE,3.0,201,"525 Market St San Francisco, CA 94105",,37.7905995481676,-122.399562075734,$
Q5oIEaKp4ul5UI0zOjOjbg,Specialty's Café & Bakery,3.5,444,"1 Post St San Francisco, CA 94104",+18775022837,37.7887970566674,-122.402699127613,$
XQLmEdXoMzOpffwoFaBtaQ,Kitchen Story,4.0,3270,"3499 16th St San Francisco, CA 94114",+14155254905,37.7642352,-122.4306936,$$
mV-p9xEBvkbkoA8wAsAteQ,Chile Lindo Empanadas,3.5,214,"2944 16th St San Francisco, CA 94103",+14156216108,37.7652456,-122.4184663,$
Bf26A72hfRzu94FJODA8fg,Starbucks,2.5,68,"1255 Battery St Ste 600 San Francisco, CA 94111",+14154020379,37.802887,-122.402977,$$
59EQ3iD1NXGhtnZ746FWQg,Perch,2.5,309,"440 Grand Ave Oakland, CA 94610",,37.80894,-122.25299,$
67EuvzPV_trysYvTYfjJUA,Fiery Cafe,4.0,14,"1316 Noriega St San Francisco, CA 94122",+14157539906,37.7543516032916,-122.477947957814,N/A
VMP6VTjQ8REJ4WrmTTfBkg,Ruby's Cafe,4.0,299,"6233 Hollis St Emeryville, CA 94608",+15106010622,37.8433377,-122.2905522,$
TVgQpHd2wyF9mRKl-MQ_CQ,Farley's East,4.0,624,"33 Grand Ave Oakland, CA 94612",+15108357898,37.811296,-122.2660621,$$
